date,ticker,close
2026-01-16,EURUSD=X,1.1609008312225342
2026-01-19,EURUSD=X,1.162493348121643
2026-01-20,EURUSD=X,1.1639139652252197
2026-01-21,EURUSD=X,1.1727865934371948
2026-01-22,EURUSD=X,1.1672970056533813
2026-01-23,EURUSD=X,1.1754610538482666
2026-01-26,EURUSD=X,1.1858457326889038
2026-01-27,EURUSD=X,1.1876484155654907
2026-01-28,EURUSD=X,1.2017642259597778
2026-01-29,EURUSD=X,1.1977769136428833
2026-01-30,EURUSD=X,1.19657301902771
2026-02-02,EURUSD=X,1.1849182844161987
2026-02-03,EURUSD=X,1.1798714399337769
2026-02-04,EURUSD=X,1.1816140413284302
2026-02-05,EURUSD=X,1.180163860321045
2026-02-06,EURUSD=X,1.177786946296692
2026-02-09,EURUSD=X,1.182578206062317
2026-02-10,EURUSD=X,1.1904053688049316
2026-02-11,EURUSD=X,1.1889617443084717
2026-02-12,EURUSD=X,1.1876062154769897
2026-02-13,EURUSD=X,1.1868449449539185
2026-02-16,EURUSD=X,1.1867464780807495
2026-02-17,EURUSD=X,1.1849884986877441
2026-02-18,EURUSD=X,1.185185194015503
2026-02-19,EURUSD=X,1.1788839101791382
2026-02-20,EURUSD=X,1.1769136190414429
2026-02-23,EURUSD=X,1.1834739446640015
2026-02-24,EURUSD=X,1.1793843507766724
2026-02-25,EURUSD=X,1.1775233745574951
2026-02-26,EURUSD=X,1.181516408920288
2026-02-27,EURUSD=X,1.1803030967712402
2026-03-02,EURUSD=X,1.1759449243545532
2026-03-03,EURUSD=X,1.1697274446487427
2026-03-04,EURUSD=X,1.161224365234375
2026-03-05,EURUSD=X,1.1635618209838867
2026-03-06,EURUSD=X,1.1608065366744995
2026-03-09,EURUSD=X,1.152325987815857
2026-03-10,EURUSD=X,1.1617234945297241
2026-03-11,EURUSD=X,1.1611299514770508
2026-03-12,EURUSD=X,1.1543211936950684
2026-03-13,EURUSD=X,1.1521666049957275
2026-03-16,EURUSD=X,1.1435105800628662
2026-03-17,EURUSD=X,1.1499539613723755
2026-03-18,EURUSD=X,1.153948187828064
2026-03-19,EURUSD=X,1.1464471817016602
2026-03-20,EURUSD=X,1.157755732536316
2026-03-23,EURUSD=X,1.1560158729553223
2026-03-24,EURUSD=X,1.1607122421264648
2026-03-25,EURUSD=X,1.16146719455719
2026-03-26,EURUSD=X,1.1561496257781982
2026-03-27,EURUSD=X,1.1535090208053589
2026-03-29,EURUSD=X,1.149200677871704
2026-03-30,EURUSD=X,1.1460003852844238
2026-03-31,EURUSD=X,1.1574207544326782
2026-04-01,EURUSD=X,1.159057378768921
2026-04-02,EURUSD=X,1.1541746854782104
2026-04-05,EURUSD=X,1.150999665260315
2026-04-06,EURUSD=X,1.1541212797164917
2026-04-07,EURUSD=X,1.1686612367630005
2026-04-08,EURUSD=X,1.16593599319458
2026-04-09,EURUSD=X,1.1691256761550903
2026-04-12,EURUSD=X,1.1675150394439697
2026-04-13,EURUSD=X,1.176885962486267
2026-04-14,EURUSD=X,1.179940938949585
2026-04-15,EURUSD=X,1.1809163093566895
2026-04-16,EURUSD=X,1.1782727241516113
2026-04-19,EURUSD=X,1.1741223335266113
2026-04-20,EURUSD=X,1.1784392595291138
2026-04-21,EURUSD=X,1.174425721168518
2026-04-22,EURUSD=X,1.1706037521362305
2026-04-23,EURUSD=X,1.16838800907135
2026-04-26,EURUSD=X,1.1706448793411255
2026-04-27,EURUSD=X,1.1723467111587524
2026-04-28,EURUSD=X,1.171783447265625
2026-04-29,EURUSD=X,1.168470025062561
2026-04-30,EURUSD=X,1.172910451889038
2026-05-03,EURUSD=X,1.1726628541946411
2026-05-04,EURUSD=X,1.1691941022872925
2026-05-05,EURUSD=X,1.1715774536132812
2026-05-06,EURUSD=X,1.1747430562973022
2026-05-07,EURUSD=X,1.1731581687927246
2026-05-10,EURUSD=X,1.176885962486267
2026-05-11,EURUSD=X,1.177994966506958
2026-05-12,EURUSD=X,1.1735436916351318
2026-05-13,EURUSD=X,1.1716049909591675
2026-05-14,EURUSD=X,1.166208028793335
2026-05-17,EURUSD=X,1.161440134048462
2026-05-18,EURUSD=X,1.1655147075653076
2026-05-19,EURUSD=X,1.1607122421264648
2026-05-20,EURUSD=X,1.1625338792800903
2026-05-21,EURUSD=X,1.1621150970458984
2026-05-24,EURUSD=X,1.164225697517395
2026-05-25,EURUSD=X,1.1637378931045532
2026-05-26,EURUSD=X,1.1636837720870972
2026-05-27,EURUSD=X,1.1617909669876099
2026-05-28,EURUSD=X,1.1652837991714478
2026-05-31,EURUSD=X,1.164890170097351
2026-06-01,EURUSD=X,1.1635483503341675
2026-06-02,EURUSD=X,1.1622096300125122
2026-06-03,EURUSD=X,1.160941243171692
2026-06-04,EURUSD=X,1.1612648963928223
2026-06-07,EURUSD=X,1.1522595882415771
2026-06-08,EURUSD=X,1.1528440713882446
2026-06-09,EURUSD=X,1.1535356044769287
2026-06-10,EURUSD=X,1.1535621881484985
2026-06-11,EURUSD=X,1.157594919204712
2026-06-14,EURUSD=X,1.1603081226348877
2026-06-15,EURUSD=X,1.1594202518463135
2026-06-16,EURUSD=X,1.1609952449798584
2026-06-17,EURUSD=X,1.150734782218933
2026-06-18,EURUSD=X,1.1458560228347778
2026-06-21,EURUSD=X,1.1462763547897339
2026-06-22,EURUSD=X,1.1427135467529297
2026-06-23,EURUSD=X,1.1379542350769043
2026-06-24,EURUSD=X,1.1354217529296875
2026-06-25,EURUSD=X,1.1361699104309082
2026-06-28,EURUSD=X,1.1385631561279297
2026-06-29,EURUSD=X,1.1422044038772583
2026-06-30,EURUSD=X,1.1413310766220093
2026-07-01,EURUSD=X,1.13779878616333
2026-07-02,EURUSD=X,1.1422696113586426
2026-07-05,EURUSD=X,1.1437721252441406
2026-07-06,EURUSD=X,1.144177794456482
2026-07-07,EURUSD=X,1.140380859375
2026-07-08,EURUSD=X,1.1422044038772583
2026-07-09,EURUSD=X,1.1433405876159668
2026-07-12,EURUSD=X,1.1404459476470947
2026-07-13,EURUSD=X,1.1384334564208984
2026-07-14,EURUSD=X,1.1424654722213745
2026-07-15,EURUSD=X,1.1469204425811768
2026-01-16,GBPUSD=X,1.3381328582763672
2026-01-19,GBPUSD=X,1.3404287099838257
2026-01-20,GBPUSD=X,1.3418315649032593
2026-01-21,GBPUSD=X,1.344085931777954
2026-01-22,GBPUSD=X,1.3419395685195923
2026-01-23,GBPUSD=X,1.3501288890838623
2026-01-26,GBPUSD=X,1.3662508726119995
2026-01-27,GBPUSD=X,1.3677457571029663
2026-01-28,GBPUSD=X,1.3824374675750732
2026-01-29,GBPUSD=X,1.382533073425293
2026-01-30,GBPUSD=X,1.380643367767334
2026-02-02,GBPUSD=X,1.3679141998291016
2026-02-03,GBPUSD=X,1.367315649986267
2026-02-04,GBPUSD=X,1.3697504997253418
2026-02-05,GBPUSD=X,1.3644611835479736
2026-02-06,GBPUSD=X,1.3520822525024414
2026-02-09,GBPUSD=X,1.3608959913253784
2026-02-10,GBPUSD=X,1.368344783782959
2026-02-11,GBPUSD=X,1.3634566068649292
2026-02-12,GBPUSD=X,1.362399697303772
2026-02-13,GBPUSD=X,1.3620266914367676
2026-02-16,GBPUSD=X,1.3647778034210205
2026-02-17,GBPUSD=X,1.3627691268920898
2026-02-18,GBPUSD=X,1.3564472198486328
2026-02-19,GBPUSD=X,1.349582314491272
2026-02-20,GBPUSD=X,1.3461124897003174
2026-02-23,GBPUSD=X,1.3533265590667725
2026-02-24,GBPUSD=X,1.34969162940979
2026-02-25,GBPUSD=X,1.3497462272644043
2026-02-26,GBPUSD=X,1.3558034896850586
2026-02-27,GBPUSD=X,1.3491452932357788
2026-03-02,GBPUSD=X,1.3406623601913452
2026-03-03,GBPUSD=X,1.3410578966140747
2026-03-04,GBPUSD=X,1.3353630304336548
2026-03-05,GBPUSD=X,1.3369520902633667
2026-03-06,GBPUSD=X,1.3357375860214233
2026-03-09,GBPUSD=X,1.3301055431365967
2026-03-10,GBPUSD=X,1.3424980640411377
2026-03-11,GBPUSD=X,1.3419036865234375
2026-03-12,GBPUSD=X,1.338186502456665
2026-03-13,GBPUSD=X,1.335250735282898
2026-03-16,GBPUSD=X,1.3247665166854858
2026-03-17,GBPUSD=X,1.3314337730407715
2026-03-18,GBPUSD=X,1.335951805114746
2026-03-19,GBPUSD=X,1.32650625705719
2026-03-20,GBPUSD=X,1.342570185661316
2026-03-23,GBPUSD=X,1.3331555128097534
2026-03-24,GBPUSD=X,1.342426061630249
2026-03-25,GBPUSD=X,1.3416335582733154
2026-03-26,GBPUSD=X,1.336362361907959
2026-03-27,GBPUSD=X,1.3335645198822021
2026-03-29,GBPUSD=X,1.3238370418548584
2026-03-30,GBPUSD=X,1.3172800540924072
2026-03-31,GBPUSD=X,1.324327826499939
2026-04-01,GBPUSD=X,1.3302648067474365
2026-04-02,GBPUSD=X,1.3230313062667847
2026-04-05,GBPUSD=X,1.3186348676681519
2026-04-06,GBPUSD=X,1.3234164714813232
2026-04-07,GBPUSD=X,1.3401771783828735
2026-04-08,GBPUSD=X,1.3394052982330322
2026-04-09,GBPUSD=X,1.3430029153823853
2026-04-12,GBPUSD=X,1.339441180229187
2026-04-13,GBPUSD=X,1.3515340089797974
2026-04-14,GBPUSD=X,1.357533574104309
2026-04-15,GBPUSD=X,1.3573696613311768
2026-04-16,GBPUSD=X,1.3526124954223633
2026-04-19,GBPUSD=X,1.348435878753662
2026-04-20,GBPUSD=X,1.3531250953674316
2026-04-21,GBPUSD=X,1.3509680032730103
2026-04-22,GBPUSD=X,1.3500378131866455
2026-04-23,GBPUSD=X,1.3466380834579468
2026-04-26,GBPUSD=X,1.3515102863311768
2026-04-27,GBPUSD=X,1.3538211584091187
2026-04-28,GBPUSD=X,1.3524478673934937
2026-04-29,GBPUSD=X,1.3488596677780151
2026-04-30,GBPUSD=X,1.3602666854858398
2026-05-03,GBPUSD=X,1.3581420183181763
2026-05-04,GBPUSD=X,1.353143334388733
2026-05-05,GBPUSD=X,1.3568705320358276
2026-05-06,GBPUSD=X,1.3591758012771606
2026-05-07,GBPUSD=X,1.3555645942687988
2026-05-10,GBPUSD=X,1.3594714403152466
2026-05-11,GBPUSD=X,1.360470175743103
2026-05-12,GBPUSD=X,1.3537001609802246
2026-05-13,GBPUSD=X,1.352630853652954
2026-05-14,GBPUSD=X,1.3391362428665161
2026-05-17,GBPUSD=X,1.330849051475525
2026-05-18,GBPUSD=X,1.3432012796401978
2026-05-19,GBPUSD=X,1.3396027088165283
2026-05-20,GBPUSD=X,1.3433998823165894
2026-05-21,GBPUSD=X,1.3432555198669434
2026-05-24,GBPUSD=X,1.34816312789917
2026-05-25,GBPUSD=X,1.3496370315551758
2026-05-26,GBPUSD=X,1.345532774925232
2026-05-27,GBPUSD=X,1.3416515588760376
2026-05-28,GBPUSD=X,1.3444474935531616
2026-05-31,GBPUSD=X,1.345152735710144
2026-06-01,GBPUSD=X,1.3460001945495605
2026-06-02,GBPUSD=X,1.3454241752624512
2026-06-03,GBPUSD=X,1.3427144289016724
2026-06-04,GBPUSD=X,1.3427000045776367
2026-06-07,GBPUSD=X,1.3335645198822021
2026-06-08,GBPUSD=X,1.3333333730697632
2026-06-09,GBPUSD=X,1.3372201919555664
2026-06-10,GBPUSD=X,1.3362016677856445
2026-06-11,GBPUSD=X,1.341381549835205
2026-06-14,GBPUSD=X,1.344971776008606
2026-06-15,GBPUSD=X,1.341599464416504
2026-06-16,GBPUSD=X,1.3426424264907837
2026-06-17,GBPUSD=X,1.3301233053207397
2026-06-18,GBPUSD=X,1.3202017545700073
2026-06-21,GBPUSD=X,1.3207945823669434
2026-06-22,GBPUSD=X,1.3247138261795044
2026-06-23,GBPUSD=X,1.3200099468231201
2026-06-24,GBPUSD=X,1.3166556358337402
2026-06-25,GBPUSD=X,1.318791389465332
2026-06-28,GBPUSD=X,1.319713830947876
2026-06-29,GBPUSD=X,1.325398564338684
2026-06-30,GBPUSD=X,1.325065016746521
2026-07-01,GBPUSD=X,1.3279330730438232
2026-07-02,GBPUSD=X,1.3338704109191895
2026-07-05,GBPUSD=X,1.335309624671936
2026-07-06,GBPUSD=X,1.3397893905639648
2026-07-07,GBPUSD=X,1.3348907232284546
2026-07-08,GBPUSD=X,1.339620590209961
2026-07-09,GBPUSD=X,1.3415615558624268
2026-07-12,GBPUSD=X,1.3386881351470947
2026-07-13,GBPUSD=X,1.3347926139831543
2026-07-14,GBPUSD=X,1.3397103548049927
2026-07-15,GBPUSD=X,1.3534547090530396
2026-01-16,AUDUSD=X,0.6704210042953491
2026-01-19,AUDUSD=X,0.6687598824501038
2026-01-20,AUDUSD=X,0.6709878444671631
2026-01-21,AUDUSD=X,0.6731699109077454
2026-01-22,AUDUSD=X,0.6754794120788574
2026-01-23,AUDUSD=X,0.6840506792068481
2026-01-26,AUDUSD=X,0.691399872303009
2026-01-27,AUDUSD=X,0.691472053527832
2026-01-28,AUDUSD=X,0.6995800137519836
2026-01-29,AUDUSD=X,0.7039799094200134
2026-01-30,AUDUSD=X,0.7047300934791565
2026-02-02,AUDUSD=X,0.6946277618408203
2026-02-03,AUDUSD=X,0.6955500841140747
2026-02-04,AUDUSD=X,0.7022520899772644
2026-02-05,AUDUSD=X,0.699440062046051
2026-02-06,AUDUSD=X,0.6916399002075195
2026-02-09,AUDUSD=X,0.7033699154853821
2026-02-10,AUDUSD=X,0.7083597779273987
2026-02-11,AUDUSD=X,0.7074797749519348
2026-02-12,AUDUSD=X,0.7125298380851746
2026-02-13,AUDUSD=X,0.7087101936340332
2026-02-16,AUDUSD=X,0.7070400714874268
2026-02-17,AUDUSD=X,0.7072985768318176
2026-02-18,AUDUSD=X,0.708320140838623
2026-02-19,AUDUSD=X,0.704379141330719
2026-02-20,AUDUSD=X,0.7056102752685547
2026-02-23,AUDUSD=X,0.7111399173736572
2026-02-24,AUDUSD=X,0.706070065498352
2026-02-25,AUDUSD=X,0.7060999870300293
2026-02-26,AUDUSD=X,0.7120498418807983
2026-02-27,AUDUSD=X,0.71017986536026
2026-03-02,AUDUSD=X,0.7058109045028687
2026-03-03,AUDUSD=X,0.710580050945282
2026-03-04,AUDUSD=X,0.7040701508522034
2026-03-05,AUDUSD=X,0.7075998783111572
2026-03-06,AUDUSD=X,0.7011299729347229
2026-03-09,AUDUSD=X,0.6966199278831482
2026-03-10,AUDUSD=X,0.7068586349487305
2026-03-11,AUDUSD=X,0.712100088596344
2026-03-12,AUDUSD=X,0.7129209637641907
2026-03-13,AUDUSD=X,0.7075298428535461
2026-03-16,AUDUSD=X,0.7005700469017029
2026-03-17,AUDUSD=X,0.706848680973053
2026-03-18,AUDUSD=X,0.710909903049469
2026-03-19,AUDUSD=X,0.7029501795768738
2026-03-20,AUDUSD=X,0.708109974861145
2026-03-23,AUDUSD=X,0.7007802128791809
2026-03-24,AUDUSD=X,0.7006098031997681
2026-03-25,AUDUSD=X,0.6996901631355286
2026-03-26,AUDUSD=X,0.6942901611328125
2026-03-27,AUDUSD=X,0.6887398958206177
2026-03-29,AUDUSD=X,0.6850901246070862
2026-03-30,AUDUSD=X,0.6845901012420654
2026-03-31,AUDUSD=X,0.692051112651825
2026-04-01,AUDUSD=X,0.6923999190330505
2026-04-02,AUDUSD=X,0.6911499500274658
2026-04-05,AUDUSD=X,0.6885501742362976
2026-04-06,AUDUSD=X,0.6916901469230652
2026-04-07,AUDUSD=X,0.707679033279419
2026-04-08,AUDUSD=X,0.703937828540802
2026-04-09,AUDUSD=X,0.7075698375701904
2026-04-12,AUDUSD=X,0.7019898295402527
2026-04-13,AUDUSD=X,0.7099298238754272
2026-04-14,AUDUSD=X,0.7129300832748413
2026-04-15,AUDUSD=X,0.7175799012184143
2026-04-16,AUDUSD=X,0.7159000635147095
2026-04-19,AUDUSD=X,0.7134998440742493
2026-04-20,AUDUSD=X,0.7174198627471924
2026-04-21,AUDUSD=X,0.7156198024749756
2026-04-22,AUDUSD=X,0.7158001661300659
2026-04-23,AUDUSD=X,0.7129616141319275
2026-04-26,AUDUSD=X,0.7143500447273254
2026-04-27,AUDUSD=X,0.7190897464752197
2026-04-28,AUDUSD=X,0.7187212109565735
2026-04-29,AUDUSD=X,0.7131141424179077
2026-04-30,AUDUSD=X,0.720079779624939
2026-05-03,AUDUSD=X,0.7212925553321838
2026-05-04,AUDUSD=X,0.7167482376098633
2026-05-05,AUDUSD=X,0.7203900218009949
2026-05-06,AUDUSD=X,0.7235099673271179
2026-05-07,AUDUSD=X,0.7208600044250488
2026-05-10,AUDUSD=X,0.7236999869346619
2026-05-11,AUDUSD=X,0.7246218919754028
2026-05-12,AUDUSD=X,0.7237801551818848
2026-05-13,AUDUSD=X,0.7254998683929443
2026-05-14,AUDUSD=X,0.7214298844337463
2026-05-17,AUDUSD=X,0.7130200862884521
2026-05-18,AUDUSD=X,0.7172901630401611
2026-05-19,AUDUSD=X,0.7106598019599915
2026-05-20,AUDUSD=X,0.7150007486343384
2026-05-21,AUDUSD=X,0.7148299813270569
2026-05-24,AUDUSD=X,0.7157202363014221
2026-05-25,AUDUSD=X,0.717029869556427
2026-05-26,AUDUSD=X,0.717079758644104
2026-05-27,AUDUSD=X,0.7133201360702515
2026-05-28,AUDUSD=X,0.7164201736450195
2026-05-31,AUDUSD=X,0.7180498242378235
2026-06-01,AUDUSD=X,0.7164298892021179
2026-06-02,AUDUSD=X,0.7174115777015686
2026-06-03,AUDUSD=X,0.7134499549865723
2026-06-04,AUDUSD=X,0.7132158875465393
2026-06-07,AUDUSD=X,0.7043498158454895
2026-06-08,AUDUSD=X,0.704049825668335
2026-06-09,AUDUSD=X,0.7023113369941711
2026-06-10,AUDUSD=X,0.6994200348854065
2026-06-11,AUDUSD=X,0.7047901749610901
2026-06-14,AUDUSD=X,0.7075197696685791
2026-06-15,AUDUSD=X,0.7073001265525818
2026-06-16,AUDUSD=X,0.7065500020980835
2026-06-17,AUDUSD=X,0.7018499374389648
2026-06-18,AUDUSD=X,0.7013099789619446
2026-06-21,AUDUSD=X,0.7002899646759033
2026-06-22,AUDUSD=X,0.6994621157646179
2026-06-23,AUDUSD=X,0.6915600895881653
2026-06-24,AUDUSD=X,0.6900001764297485
2026-06-25,AUDUSD=X,0.6900501847267151
2026-06-28,AUDUSD=X,0.6896218657493591
2026-06-29,AUDUSD=X,0.6882398128509521
2026-06-30,AUDUSD=X,0.6912999749183655
2026-07-01,AUDUSD=X,0.6892097592353821
2026-07-02,AUDUSD=X,0.6916002035140991
2026-07-05,AUDUSD=X,0.6937001347541809
2026-07-06,AUDUSD=X,0.6955297589302063
2026-07-07,AUDUSD=X,0.6922600269317627
2026-07-08,AUDUSD=X,0.6936299204826355
2026-07-09,AUDUSD=X,0.6944401264190674
2026-07-12,AUDUSD=X,0.6942197680473328
2026-07-13,AUDUSD=X,0.6918213367462158
2026-07-14,AUDUSD=X,0.6976497769355774
2026-07-15,AUDUSD=X,0.6997900605201721
2026-01-16,NZDUSD=X,0.5743601322174072
2026-01-19,NZDUSD=X,0.5763389468193054
2026-01-20,NZDUSD=X,0.5793507695198059
2026-01-21,NZDUSD=X,0.5827301740646362
2026-01-22,NZDUSD=X,0.5838188529014587
2026-01-23,NZDUSD=X,0.5916704535484314
2026-01-26,NZDUSD=X,0.596039891242981
2026-01-27,NZDUSD=X,0.5970701575279236
2026-01-28,NZDUSD=X,0.6027800440788269
2026-01-29,NZDUSD=X,0.6065311431884766
2026-01-30,NZDUSD=X,0.6075703501701355
2026-02-02,NZDUSD=X,0.6014494895935059
2026-02-03,NZDUSD=X,0.6010915637016296
2026-02-04,NZDUSD=X,0.6042186617851257
2026-02-05,NZDUSD=X,0.5998188257217407
2026-02-06,NZDUSD=X,0.5938912630081177
2026-02-09,NZDUSD=X,0.6032381653785706
2026-02-10,NZDUSD=X,0.605279266834259
2026-02-11,NZDUSD=X,0.6041712164878845
2026-02-12,NZDUSD=X,0.6048911213874817
2026-02-13,NZDUSD=X,0.6032600402832031
2026-02-16,NZDUSD=X,0.6033801436424255
2026-02-17,NZDUSD=X,0.6032018065452576
2026-02-18,NZDUSD=X,0.6048911213874817
2026-02-19,NZDUSD=X,0.5967797636985779
2026-02-20,NZDUSD=X,0.5971004962921143
2026-02-23,NZDUSD=X,0.6003986597061157
2026-02-24,NZDUSD=X,0.596039891242981
2026-02-25,NZDUSD=X,0.5965590476989746
2026-02-26,NZDUSD=X,0.6000888347625732
2026-02-27,NZDUSD=X,0.5980217456817627
2026-03-02,NZDUSD=X,0.595770001411438
2026-03-03,NZDUSD=X,0.5948804616928101
2026-03-04,NZDUSD=X,0.5889108180999756
2026-03-05,NZDUSD=X,0.5937607288360596
2026-03-06,NZDUSD=X,0.5897687077522278
2026-03-09,NZDUSD=X,0.5850211381912231
2026-03-10,NZDUSD=X,0.5927084684371948
2026-03-11,NZDUSD=X,0.5924416184425354
2026-03-12,NZDUSD=X,0.5895600914955139
2026-03-13,NZDUSD=X,0.5852998495101929
2026-03-16,NZDUSD=X,0.5797303318977356
2026-03-17,NZDUSD=X,0.5853704214096069
2026-03-18,NZDUSD=X,0.585919201374054
2026-03-19,NZDUSD=X,0.5795589685440063
2026-03-20,NZDUSD=X,0.5868303775787354
2026-03-23,NZDUSD=X,0.5831209421157837
2026-03-24,NZDUSD=X,0.5853601694107056
2026-03-25,NZDUSD=X,0.5838086605072021
2026-03-26,NZDUSD=X,0.5806391835212708
2026-03-27,NZDUSD=X,0.5761796236038208
2026-03-29,NZDUSD=X,0.5727902054786682
2026-03-30,NZDUSD=X,0.5717389583587646
2026-03-31,NZDUSD=X,0.5756091475486755
2026-04-01,NZDUSD=X,0.5750100612640381
2026-04-02,NZDUSD=X,0.5717801451683044
2026-04-05,NZDUSD=X,0.5686697363853455
2026-04-06,NZDUSD=X,0.5714514255523682
2026-04-07,NZDUSD=X,0.5809292793273926
2026-04-08,NZDUSD=X,0.5825400948524475
2026-04-09,NZDUSD=X,0.585048496723175
2026-04-12,NZDUSD=X,0.5804302096366882
2026-04-13,NZDUSD=X,0.5871990919113159
2026-04-14,NZDUSD=X,0.5903501510620117
